2017-03-27 09:34:38.601 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
2017-03-27 09:56:42.636 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/brand/{id}/advert/upload],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BrandController.brandAdvertUpdate(org.springframework.web.multipart.MultipartFile,java.lang.String)
2017-03-27 09:56:42.636 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/brand/advert/upload],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BrandController.brandAdvertUpload(org.springframework.web.multipart.MultipartFile)
2017-03-27 09:56:42.636 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/brand/updateBrandRedis]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BrandController.updateBrandRedis()
2017-03-27 09:56:42.636 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getCarBrandListAll],methods=[GET]}" onto public java.lang.String com.maizhong.controller.BrandController.brandListAll()
2017-03-27 09:56:42.636 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/brand/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BrandController.brandList(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.636 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/brand/save],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BrandController.carBrandSave(com.maizhong.pojo.TbCarBrand)
2017-03-27 09:56:42.637 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/brand/update],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BrandController.brandUpdate(com.maizhong.pojo.TbCarBrand)
2017-03-27 09:56:42.637 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/brand/findAll]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BrandController.findAll()
2017-03-27 09:56:42.637 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/brand],methods=[GET]}" onto public java.lang.String com.maizhong.controller.BrandController.carBrand(org.springframework.ui.Model)
2017-03-27 09:56:42.639 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/handle/{id}]}" onto public java.lang.String com.maizhong.controller.RoleController.handle(java.lang.String,org.springframework.ui.Model)
2017-03-27 09:56:42.640 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/save],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.RoleController.save(com.maizhong.pojo.TbRole,org.springframework.validation.BindingResult)
2017-03-27 09:56:42.640 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/delete/{id}],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.RoleController.delete(java.lang.String)
2017-03-27 09:56:42.640 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/update],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.RoleController.update(com.maizhong.pojo.TbRole,org.springframework.validation.BindingResult)
2017-03-27 09:56:42.640 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role],methods=[GET]}" onto public java.lang.String com.maizhong.controller.RoleController.role(org.springframework.ui.Model)
2017-03-27 09:56:42.640 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/permission/save],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.RoleController.rolePermission(java.util.List,long)
2017-03-27 09:56:42.640 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/permission/{id}],methods=[GET]}" onto public java.lang.String com.maizhong.controller.RoleController.rolePermission(java.lang.String,org.springframework.ui.Model)
2017-03-27 09:56:42.641 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.RoleController.roleList(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.642 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/handle/{id}]}" onto public java.lang.String com.maizhong.controller.UserController.handle(java.lang.String,org.springframework.ui.Model)
2017-03-27 09:56:42.642 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user],methods=[GET]}" onto public java.lang.String com.maizhong.controller.UserController.user(org.springframework.ui.Model)
2017-03-27 09:56:42.642 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.UserController.userList(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.643 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/{userId}/advert/upload],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.UserController.userAdvertUpload(org.springframework.web.multipart.MultipartFile,java.lang.String)
2017-03-27 09:56:42.643 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/{userId}/role/update],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.UserController.userRoleUpdate(java.util.List,long)
2017-03-27 09:56:42.643 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/{id}/pass/update],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.UserController.userPassUpdate(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2017-03-27 09:56:42.644 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/update],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.UserController.userUpdate(com.maizhong.pojo.TbUser)
2017-03-27 09:56:42.644 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/save],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.UserController.userSave(com.maizhong.pojo.TbUser)
2017-03-27 09:56:42.644 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/delete/{userId}],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.UserController.userDelete(long)
2017-03-27 09:56:42.644 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/member],methods=[GET]}" onto public java.lang.String com.maizhong.controller.MemberController.member(org.springframework.ui.Model)
2017-03-27 09:56:42.645 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/member/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.MemberController.userList(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.646 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dictionary/handle/{id}]}" onto public java.lang.String com.maizhong.controller.DictionaryController.handle(java.lang.String,org.springframework.ui.Model)
2017-03-27 09:56:42.646 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dictionary/save],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.DictionaryController.dictionarySave(com.maizhong.pojo.TbDictionary,org.springframework.validation.BindingResult)
2017-03-27 09:56:42.646 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dictionary/update],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.DictionaryController.dictionaryUpdate(com.maizhong.pojo.TbDictionary,org.springframework.validation.BindingResult)
2017-03-27 09:56:42.647 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dictionary/delete/{id}],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.DictionaryController.dictionaryDelete(java.lang.String)
2017-03-27 09:56:42.647 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dictionary/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.DictionaryController.dictionaryList()
2017-03-27 09:56:42.647 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dictionary/redis]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.DictionaryController.dictionaryRedis()
2017-03-27 09:56:42.647 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dictionary],methods=[GET]}" onto public java.lang.String com.maizhong.controller.DictionaryController.dictionary(org.springframework.ui.Model)
2017-03-27 09:56:42.649 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/business/handle/{id}]}" onto public java.lang.String com.maizhong.controller.BusinessController.handle(java.lang.String,org.springframework.ui.Model)
2017-03-27 09:56:42.649 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/business/update],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BusinessController.businessUpdate(com.maizhong.pojo.TbBusiness)
2017-03-27 09:56:42.649 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/business/{id}/logo/upload],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BusinessController.businessLogoUpdate(org.springframework.web.multipart.MultipartFile,java.lang.String)
2017-03-27 09:56:42.649 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/business/logo/upload],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BusinessController.bussinessUpload(org.springframework.web.multipart.MultipartFile)
2017-03-27 09:56:42.649 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/business/findAll]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BusinessController.findAll()
2017-03-27 09:56:42.650 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getBusinessListAll],methods=[GET]}" onto public java.lang.String com.maizhong.controller.BusinessController.typeListAll()
2017-03-27 09:56:42.650 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/business/save],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BusinessController.businessSave(com.maizhong.pojo.TbBusiness)
2017-03-27 09:56:42.650 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/business/delete/{id}],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BusinessController.carTypeDelete(long)
2017-03-27 09:56:42.650 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/business/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BusinessController.BusinessList(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.650 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/business],methods=[GET]}" onto public java.lang.String com.maizhong.controller.BusinessController.carType(org.springframework.ui.Model)
2017-03-27 09:56:42.651 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carProp/save]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarPropController.saveOrEdit(com.maizhong.pojo.TbCarProp)
2017-03-27 09:56:42.651 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carProp/prop/{id}]}" onto public java.lang.String com.maizhong.controller.CarPropController.seePropUi(java.lang.Long,org.springframework.ui.Model)
2017-03-27 09:56:42.652 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/feedback],methods=[GET]}" onto public java.lang.String com.maizhong.controller.FeedbackController.member(org.springframework.ui.Model)
2017-03-27 09:56:42.652 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/feedback/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.FeedbackController.userList(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.653 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lock/{un}/{pwd}],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.LoginController.lock(java.lang.String,java.lang.String)
2017-03-27 09:56:42.654 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/verifyCode],methods=[GET]}" onto public void com.maizhong.controller.LoginController.verifyCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2017-03-27 09:56:42.654 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login]}" onto public java.lang.String com.maizhong.controller.LoginController.login()
2017-03-27 09:56:42.654 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/logOut],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.LoginController.logOut()
2017-03-27 09:56:42.654 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/loginCheck]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.LoginController.loginCheck(com.maizhong.pojo.TbUser,org.springframework.validation.BindingResult,javax.servlet.http.HttpServletRequest)
2017-03-27 09:56:42.657 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/error/delete],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.LogController.logErrorDelete()
2017-03-27 09:56:42.658 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/error/detail/{id}]}" onto public java.lang.String com.maizhong.controller.LogController.logErrorDetail(int,org.springframework.ui.Model)
2017-03-27 09:56:42.658 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/run/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.LogController.logRunList(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.658 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/run/delete],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.LogController.logRunDelete()
2017-03-27 09:56:42.658 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/run],methods=[GET]}" onto public java.lang.String com.maizhong.controller.LogController.runLog(org.springframework.ui.Model)
2017-03-27 09:56:42.658 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/error/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.LogController.logErrorList(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.659 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/error],methods=[GET]}" onto public java.lang.String com.maizhong.controller.LogController.errorLog(org.springframework.ui.Model)
2017-03-27 09:56:42.660 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/file/upload]}" onto public java.util.Map com.maizhong.controller.FileUploadController.upload(org.springframework.web.multipart.MultipartFile)
2017-03-27 09:56:42.662 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/car/list]}" onto public java.lang.String com.maizhong.controller.CarController.list(org.springframework.ui.Model)
2017-03-27 09:56:42.662 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/car/insert]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarController.insert(com.maizhong.pojo.TbCar)
2017-03-27 09:56:42.663 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/car/findAll]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarController.findAll(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.663 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/car/seeDesc]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarController.seeDesc(java.lang.Long)
2017-03-27 09:56:42.663 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/car/add]}" onto public java.lang.String com.maizhong.controller.CarController.addCar(org.springframework.ui.Model)
2017-03-27 09:56:42.663 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/car/deleteCar/{id}]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarController.delCar(java.lang.Long)
2017-03-27 09:56:42.663 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/car/updateUI/{id}]}" onto public java.lang.String com.maizhong.controller.CarController.updateUI(java.lang.Long,org.springframework.ui.Model)
2017-03-27 09:56:42.663 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/car/modify]}" onto public java.lang.String com.maizhong.controller.CarController.modifyCar(java.lang.Long,org.springframework.ui.Model)
2017-03-27 09:56:42.664 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/car/update]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarController.updateCar(com.maizhong.pojo.TbCar)
2017-03-27 09:56:42.664 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/car/overall/{carSeries}/{carYear}]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarController.findBaseCar(java.lang.Long,java.lang.String)
2017-03-27 09:56:42.665 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/handle/{id}]}" onto public java.lang.String com.maizhong.controller.MenuController.handle(java.lang.String,org.springframework.ui.Model)
2017-03-27 09:56:42.665 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/redis/clear],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.MenuController.menuRedisClear()
2017-03-27 09:56:42.665 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/save],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.MenuController.menuSave(com.maizhong.pojo.TbMenu,org.springframework.validation.BindingResult)
2017-03-27 09:56:42.665 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/update],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.MenuController.menuUpdate(com.maizhong.pojo.TbMenu,org.springframework.validation.BindingResult)
2017-03-27 09:56:42.665 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/delete/{id}],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.MenuController.menuDelete(java.lang.String)
2017-03-27 09:56:42.665 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/json/{typeId}],methods=[GET]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.MenuController.menuJson(java.lang.String)
2017-03-27 09:56:42.667 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.MenuController.menuList()
2017-03-27 09:56:42.667 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu],methods=[GET]}" onto public java.lang.String com.maizhong.controller.MenuController.menu(org.springframework.ui.Model)
2017-03-27 09:56:42.667 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/consult],methods=[GET]}" onto public java.lang.String com.maizhong.controller.ConsultController.member(org.springframework.ui.Model)
2017-03-27 09:56:42.668 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/consult/handle/{id}]}" onto public java.lang.String com.maizhong.controller.ConsultController.handle(java.lang.String,org.springframework.ui.Model)
2017-03-27 09:56:42.668 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/consult/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.ConsultController.consultList(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.668 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/consult/update],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.ConsultController.consultUpdate(com.maizhong.pojo.TbConsult)
2017-03-27 09:56:42.669 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carColumn/handle/{id}]}" onto public java.lang.String com.maizhong.controller.BroadcastController.handle(java.lang.String,org.springframework.ui.Model)
2017-03-27 09:56:42.670 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carColumn/delete/{id}],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BroadcastController.carBrandDelete(long)
2017-03-27 09:56:42.670 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carColumn/update],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BroadcastController.carColumnUpdate(com.maizhong.pojo.TbCarColumn)
2017-03-27 09:56:42.671 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carColumn/redisUrl]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BroadcastController.dictionaryRedis()
2017-03-27 09:56:42.671 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carColumn/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BroadcastController.advertList(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.671 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carColumn/carColumn_add],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.BroadcastController.columnCarSave(com.maizhong.pojo.TbCarColumn)
2017-03-27 09:56:42.671 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carColumn],methods=[GET]}" onto public java.lang.String com.maizhong.controller.BroadcastController.carColumn(org.springframework.ui.Model)
2017-03-27 09:56:42.672 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/]}" onto public java.lang.String com.maizhong.controller.IndexController.root()
2017-03-27 09:56:42.672 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/index],methods=[GET]}" onto public java.lang.String com.maizhong.controller.IndexController.Index(org.springframework.ui.Model)
2017-03-27 09:56:42.673 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/series/handle/{type}/{id}]}" onto public java.lang.String com.maizhong.controller.CarBrandLineController.handle(java.lang.String,java.lang.String,org.springframework.ui.Model)
2017-03-27 09:56:42.674 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/series/delete/{id}],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarBrandLineController.carSeriesDelete(java.lang.Long)
2017-03-27 09:56:42.674 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/brandseries/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarBrandLineController.brandList(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.674 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/series/listUrl/{id}],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarBrandLineController.seriesList(java.lang.Long,com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.674 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/series/list/{id}]}" onto public java.lang.String com.maizhong.controller.CarBrandLineController.seriesList(java.lang.Long,org.springframework.ui.Model)
2017-03-27 09:56:42.675 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/series/save],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarBrandLineController.carSeriesSave(com.maizhong.pojo.TbCarBrandLine)
2017-03-27 09:56:42.675 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/series/update],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarBrandLineController.seriesUpdate(com.maizhong.pojo.TbCarBrandLine)
2017-03-27 09:56:42.675 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/series],methods=[GET]}" onto public java.lang.String com.maizhong.controller.CarBrandLineController.carBrand(org.springframework.ui.Model)
2017-03-27 09:56:42.675 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/series/updateRedis]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.CarBrandLineController.updateRedis()
2017-03-27 09:56:42.677 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/type/handle/{id}]}" onto public java.lang.String com.maizhong.controller.TypeController.handle(java.lang.String,org.springframework.ui.Model)
2017-03-27 09:56:42.677 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/type/list],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.TypeController.typeList(com.maizhong.common.dto.PageSearchParam)
2017-03-27 09:56:42.677 [localhost-startStop-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/type/{id}/advert/upload],methods=[POST]}" onto public com.maizhong.common.result.JsonResult com.maizhong.controller.TypeController.typeAdvertUpdate(org.springframework.web.multipart.MultipartFile,java.lang.String)
